time,binanceADAUSDTbidMax,binanceADAUSDTsellMin,nicehashADAUSDTbidMax,nicehashADAUSDTsellMin,okxADAUSDTADA-USDTbidMax,okxADAUSDTADA-USDTsellMin,krakenADAUSDTbidMax,krakenADAUSDTsellMin,cryptoADAUSDTbidMax,cryptoADAUSDTsellMin,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36462,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36462,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36462,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36462,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36461,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:11,0.3646,0.3647,0.364,0.365,0.36465,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36465,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36465,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36465,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36469,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36469,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36474,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36479,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36479,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36479,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36478,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36477,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36477,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36474,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36473,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36473,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36474,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36474,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:12,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36477,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36477,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36477,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36473,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.36473,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:13,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36471,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36471,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36462,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36461,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36461,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36461,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36467,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36462,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36462,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:14,0.3646,0.3647,0.364,0.365,0.36461,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36462,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36461,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36461,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36461,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:15,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36463,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36467,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:16,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:17,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:17,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.36469,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3647,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3646,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3647,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3647,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3647,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:18,0.3647,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36471,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36472,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36474,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36472,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36472,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36472,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36467,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36467,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36467,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36467,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:19,0.3647,0.3648,0.364,0.365,0.36467,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36464,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36465,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36467,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36465,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36465,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36465,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36465,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36466,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36467,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36468,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.36469,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:20,0.3647,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.3647,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36471,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36471,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36473,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36478,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36479,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36479,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36479,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36479,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36477,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36477,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36478,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36479,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36478,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:21,0.3647,0.3648,0.364,0.365,0.36477,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:22,0.3647,0.3648,0.364,0.365,0.36474,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:22,0.3647,0.3648,0.364,0.365,0.36478,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:22,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:22,0.3647,0.3648,0.364,0.365,0.36476,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:22,0.3647,0.3648,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:22,0.3647,0.3648,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:22,0.3647,0.3648,0.364,0.365,0.36475,0.36445,0.365978,0.36349,0.3642,0.36339,
14 March 2023 14:23:22,0.3647,0.3648,0.364,0.365,0.36474,0.36445,0.365978,0.36349,0.3642,0.36339,
