time,binanceLTCUSDTbidMax,binanceLTCUSDTsellMin,nicehashLTCUSDTbidMax,nicehashLTCUSDTsellMin,okxLTCUSDTLTC-USDTbidMax,okxLTCUSDTLTC-USDTsellMin,krakenLTCUSDTbidMax,krakenLTCUSDTsellMin,cryptoLTCUSDTbidMax,cryptoLTCUSDTsellMin,
14 March 2023 05:51:45,80.63,80.49,80.42,80.65,80.69,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:45,80.63,80.49,80.42,80.65,80.69,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:45,80.63,80.49,80.42,80.65,80.69,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:46,80.63,80.49,80.42,80.65,80.67,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:46,80.63,80.49,80.42,80.65,80.67,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:46,80.63,80.49,80.42,80.65,80.67,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:46,80.63,80.49,80.42,80.65,80.68,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:48,80.63,80.49,80.42,80.65,80.67,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:48,80.63,80.49,80.42,80.65,80.66,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:48,80.63,80.49,80.42,80.65,80.66,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:48,80.63,80.49,80.42,80.65,80.66,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:49,80.63,80.49,80.42,80.65,80.66,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:49,80.63,80.49,80.42,80.65,80.66,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:49,80.63,80.49,80.42,80.65,80.67,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:49,80.63,80.49,80.42,80.65,80.68,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:54,80.63,80.49,80.55,80.65,80.68,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:54,80.63,80.49,80.55,80.65,80.68,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:54,80.63,80.49,80.55,80.65,80.68,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:55,80.63,80.49,80.55,80.65,80.68,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:55,80.63,80.49,80.55,80.65,80.68,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:55,80.63,80.49,80.55,80.65,80.68,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:55,80.63,80.49,80.55,80.65,80.67,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:56,80.63,80.49,80.55,80.65,80.67,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:56,80.63,80.49,80.55,80.65,80.68,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:59,80.63,80.49,80.55,80.65,80.66,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:59,80.63,80.49,80.55,80.65,80.66,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:59,80.63,80.49,80.55,80.65,80.67,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:51:59,80.63,80.49,80.55,80.65,80.68,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:52:00,80.63,80.49,80.55,80.65,80.67,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:52:05,80.63,80.49,80.5,80.65,80.67,80.51,80.93627,80.33831,80.673,80.507,
14 March 2023 05:52:11,80.63,80.49,80.5,80.65,80.67,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:13,80.63,80.49,80.5,80.65,80.67,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:13,80.63,80.49,80.5,80.65,80.67,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:14,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:14,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:14,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:14,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:14,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:14,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:14,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:15,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:16,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:20,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:27,80.63,80.49,80.5,80.65,80.65,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:27,80.63,80.49,80.5,80.65,80.66,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:28,80.63,80.49,80.5,80.65,80.67,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:28,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:29,80.63,80.49,80.5,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:36,80.63,80.49,80.42,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:36,80.63,80.49,80.45,80.65,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:52:58,80.63,80.49,80.45,80.63,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:53:00,80.63,80.49,80.42,80.63,80.68,80.51,80.93627,80.33831,80.674,80.507,
14 March 2023 05:53:03,80.63,80.49,80.42,80.63,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:14,80.63,80.49,80.42,80.63,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:14,80.63,80.49,80.42,80.65,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:14,80.63,80.49,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:14,80.63,80.49,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:14,80.63,80.49,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:14,80.63,80.48,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:14,80.63,80.48,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:14,80.63,80.48,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:14,80.63,80.47,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:14,80.63,80.47,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:15,80.63,80.47,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:15,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:15,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:15,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:16,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.45,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:17,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:18,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:18,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:18,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:18,80.63,80.44,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:18,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:18,80.63,80.45,80.42,80.58,80.68,80.47,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:18,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:18,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:18,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:19,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:19,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:19,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:19,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:19,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:20,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:20,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:20,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:20,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:21,80.63,80.45,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:21,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:21,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:21,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:21,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:21,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:21,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:22,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:22,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:22,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:22,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:23,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:23,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:23,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:23,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:23,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:23,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:23,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:23,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:23,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:23,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:24,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:24,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:24,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:24,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:24,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:24,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:24,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:24,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:25,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:25,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:25,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:25,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:25,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:25,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:25,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:25,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:25,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:25,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:26,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:26,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:26,80.63,80.48,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:27,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:28,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:28,80.63,80.47,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:28,80.63,80.48,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:28,80.63,80.48,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:29,80.63,80.48,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:29,80.63,80.48,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:29,80.63,80.48,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:29,80.63,80.48,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:30,80.63,80.48,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:30,80.63,80.48,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:30,80.63,80.48,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:30,80.63,80.48,80.42,80.58,80.68,80.52,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:30,80.63,80.48,80.42,80.58,80.68,80.52,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:30,80.63,80.48,80.42,80.58,80.68,80.52,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:31,80.63,80.48,80.42,80.58,80.68,80.52,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:31,80.63,80.5,80.42,80.58,80.68,80.52,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:32,80.63,80.5,80.42,80.58,80.68,80.53,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:32,80.63,80.5,80.42,80.58,80.68,80.52,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:32,80.63,80.5,80.42,80.58,80.68,80.52,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:32,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:32,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:33,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:33,80.63,80.5,80.42,80.58,80.68,80.52,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:33,80.63,80.5,80.42,80.58,80.68,80.52,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:33,80.63,80.5,80.42,80.58,80.68,80.52,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:33,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:33,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:34,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:34,80.63,80.5,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:34,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:34,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:35,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:35,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:36,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:36,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:36,80.63,80.5,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:36,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:36,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:36,80.63,80.5,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:36,80.63,80.5,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:37,80.63,80.5,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:37,80.63,80.5,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:37,80.63,80.5,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:37,80.63,80.5,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:37,80.63,80.5,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:38,80.63,80.5,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:39,80.63,80.5,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.5,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.49,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.48,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.46,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:40,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:41,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:41,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:42,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:42,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:42,80.63,80.46,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:42,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:42,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:42,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:43,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:44,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:44,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:44,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:44,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:45,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:45,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:45,80.63,80.47,80.42,80.58,80.68,80.48,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:46,80.63,80.47,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:46,80.63,80.48,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:46,80.63,80.48,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:46,80.63,80.49,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:46,80.63,80.49,80.42,80.58,80.68,80.49,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:47,80.63,80.49,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:47,80.63,80.49,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:47,80.63,80.49,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:48,80.63,80.49,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:48,80.63,80.49,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:49,80.63,80.5,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:49,80.63,80.5,80.42,80.58,80.68,80.5,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:49,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
14 March 2023 05:53:49,80.63,80.5,80.42,80.58,80.68,80.51,80.93627,80.33629,80.674,80.507,
