time,binanceLTCUSDTbidMax,binanceLTCUSDTsellMin,nicehashLTCUSDTbidMax,nicehashLTCUSDTsellMin,okxLTCUSDTLTC-USDTbidMax,okxLTCUSDTLTC-USDTsellMin,krakenLTCUSDTbidMax,krakenLTCUSDTsellMin,cryptoLTCUSDTbidMax,cryptoLTCUSDTsellMin,
15 March 2023 23:02:41,75.85,75.86,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:41,75.85,75.86,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:42,75.86,75.86,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:42,75.86,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:42,75.86,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:42,75.86,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:42,75.86,75.87,75.72,75.85,75.84,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:42,75.86,75.87,75.72,75.85,75.84,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:42,75.86,75.87,75.72,75.85,75.84,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:42,75.86,75.87,75.72,75.85,75.84,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:42,75.86,75.87,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:43,75.86,75.87,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:43,75.86,75.87,75.72,75.85,75.84,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:43,75.86,75.87,75.72,75.85,75.84,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:43,75.86,75.87,75.72,75.85,75.84,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:43,75.86,75.87,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:43,75.86,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:43,75.86,75.87,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:43,75.87,75.87,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:43,75.87,75.88,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:43,75.87,75.88,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:44,75.87,75.88,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:44,75.87,75.88,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:44,75.87,75.88,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:44,75.87,75.88,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:45,75.87,75.88,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:46,75.87,75.88,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:46,75.87,75.87,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:46,75.86,75.87,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:46,75.86,75.87,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:46,75.86,75.87,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:46,75.86,75.87,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:46,75.86,75.87,75.72,75.85,75.84,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.85,75.87,75.72,75.85,75.84,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.85,75.86,75.72,75.85,75.84,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.85,75.86,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.85,75.86,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.85,75.86,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.84,75.86,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.84,75.85,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.84,75.85,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.83,75.85,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.83,75.85,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:47,75.83,75.84,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:48,75.83,75.84,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:48,75.83,75.84,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:48,75.83,75.84,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:48,75.83,75.84,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:48,75.82,75.84,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:48,75.82,75.84,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:48,75.82,75.83,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:48,75.82,75.83,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:48,75.82,75.83,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:48,75.82,75.83,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.82,75.83,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.82,75.82,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.81,75.82,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.81,75.82,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.81,75.82,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.81,75.81,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.8,75.81,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.8,75.81,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.8,75.81,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.8,75.81,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:49,75.8,75.81,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:50,75.8,75.81,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:50,75.8,75.81,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:50,75.8,75.81,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:50,75.82,75.81,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:50,75.82,75.83,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:50,75.82,75.83,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:51,75.82,75.83,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:51,75.82,75.83,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:51,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:51,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:51,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:52,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:52,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:52,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:52,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:52,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:52,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:52,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:53,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:53,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:53,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:53,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:53,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:53,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:53,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:53,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:53,75.82,75.83,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.82,75.85,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.83,75.85,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.83,75.85,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.85,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.84,75.85,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.85,75.85,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:54,75.85,75.86,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.86,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.86,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.86,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.86,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.86,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.87,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.86,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:55,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:56,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:56,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:56,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:56,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:56,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:56,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:56,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:56,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:56,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:57,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:57,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:57,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:57,75.85,75.86,75.72,75.85,75.87,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:57,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:57,75.85,75.86,75.72,75.85,75.88,75.71,76.08839,75.51876,75.87,75.651,
15 March 2023 23:02:57,75.85,75.86,75.72,75.85,75.88,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:02:57,75.85,75.86,75.72,75.85,75.88,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:02:58,75.85,75.86,75.72,75.85,75.88,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:02:59,75.85,75.86,75.72,75.85,75.88,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:02:59,75.85,75.86,75.72,75.85,75.88,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:02:59,75.85,75.86,75.77,75.85,75.88,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:02:59,75.85,75.86,75.77,75.85,75.88,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:02:59,75.85,75.86,75.77,75.85,75.88,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:02:59,75.85,75.86,75.77,75.85,75.88,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:00,75.85,75.86,75.77,75.85,75.86,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:00,75.85,75.86,75.77,75.85,75.86,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:00,75.85,75.86,75.77,75.85,75.86,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:00,75.85,75.86,75.77,75.85,75.86,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:00,75.85,75.86,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:00,75.85,75.86,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:00,75.85,75.86,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:01,75.85,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:01,75.85,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:01,75.86,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:01,75.86,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:01,75.86,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:02,75.86,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:02,75.86,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:02,75.86,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.87,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.87,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.88,75.87,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:03,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:04,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:04,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:04,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:04,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:04,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:05,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:05,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:05,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:08,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:19,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:19,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:19,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:19,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:19,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:19,75.88,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:19,75.89,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:19,75.9,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:19,75.91,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:20,75.91,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:20,75.91,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:20,75.91,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:20,75.91,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:20,75.91,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:20,75.91,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:20,75.91,75.89,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:23,75.91,75.9,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:23,75.91,75.9,75.77,75.85,75.87,75.71,76.10813,75.51876,75.87,75.651,
15 March 2023 23:03:23,75.91,75.9,75.77,75.85,75.87,75.71,76.10813,75.51876,75.871,75.651,
15 March 2023 23:03:23,75.91,75.88,75.77,75.85,75.87,75.71,76.10813,75.51876,75.871,75.651,
15 March 2023 23:03:24,75.91,75.88,75.77,75.85,75.87,75.71,76.10813,75.51876,75.871,75.651,
15 March 2023 23:03:25,75.91,75.88,75.77,75.85,75.87,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:25,75.91,75.88,75.77,75.85,75.87,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:26,75.91,75.88,75.77,75.85,75.88,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:27,75.91,75.88,75.77,75.85,75.88,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:27,75.91,75.88,75.77,75.85,75.88,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:27,75.91,75.88,75.77,75.85,75.86,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:27,75.91,75.88,75.77,75.85,75.86,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:28,75.91,75.88,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:28,75.91,75.89,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:28,75.91,75.91,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:28,75.91,75.91,75.77,75.85,75.87,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:28,75.91,75.91,75.77,75.85,75.87,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:29,75.91,75.91,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:29,75.91,75.91,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:29,75.91,75.91,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:29,75.91,75.92,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:29,75.91,75.92,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:30,75.91,75.92,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:30,75.91,75.92,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:30,75.91,75.92,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:30,75.91,75.92,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:30,75.91,75.92,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:30,75.91,75.92,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:30,75.91,75.92,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:31,75.91,75.92,75.77,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:33,75.91,75.92,75.84,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:33,75.91,75.92,75.84,75.85,75.85,75.71,76.10813,75.51876,75.874,75.651,
15 March 2023 23:03:37,75.91,75.92,75.84,75.85,75.85,75.71,76.10813,75.51876,75.875,75.651,
15 March 2023 23:03:40,75.91,75.92,75.84,75.85,75.85,75.71,76.10813,75.51876,75.875,75.651,
15 March 2023 23:03:40,75.91,75.92,75.84,75.85,75.85,75.71,76.10813,75.51876,75.878,75.651,
15 March 2023 23:03:41,75.91,75.92,75.84,75.85,75.85,75.71,76.10813,75.51876,75.878,75.651,
15 March 2023 23:03:42,75.91,75.92,75.84,75.85,75.86,75.71,76.10813,75.51876,75.878,75.651,
15 March 2023 23:03:42,75.91,75.92,75.84,75.85,75.86,75.71,76.10813,75.51876,75.878,75.651,
15 March 2023 23:03:47,75.91,75.92,75.84,75.85,75.86,75.71,76.10813,75.51876,75.878,75.651,
15 March 2023 23:03:51,75.91,75.92,75.84,75.85,75.86,75.71,76.10813,75.51876,75.878,75.651,
15 March 2023 23:03:51,75.91,75.92,75.84,75.85,75.87,75.71,76.10813,75.51876,75.878,75.651,
15 March 2023 23:03:51,75.91,75.92,75.84,75.85,75.88,75.71,76.10813,75.51876,75.878,75.651,
