time,binanceDOTUSDTbidMax,binanceDOTUSDTsellMin,nicehashDOTUSDTbidMax,nicehashDOTUSDTsellMin,okxDOTUSDTDOT-USDTbidMax,okxDOTUSDTDOT-USDTsellMin,krakenDOTUSDTbidMax,krakenDOTUSDTsellMin,cryptoDOTUSDTbidMax,cryptoDOTUSDTsellMin,
15 March 2023 23:05:38,5.855,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:38,5.855,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:38,5.856,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:38,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:39,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:39,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:40,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:40,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:40,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:40,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:41,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:41,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:41,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:42,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:42,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:43,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:43,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:43,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:43,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:44,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:44,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:44,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:44,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:44,5.857,5.844,5.84,5.86,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:44,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:44,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:45,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:45,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:45,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:45,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:45,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:46,5.857,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:46,5.857,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:47,5.857,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:47,5.857,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:47,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:47,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:47,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:47,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:48,5.857,5.844,5.84,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:48,5.857,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:48,5.857,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:48,5.857,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:48,5.857,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:49,5.857,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:49,5.858,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:49,5.858,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:49,5.858,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:49,5.858,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:49,5.858,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:49,5.858,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:49,5.858,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:50,5.858,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:51,5.858,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:51,5.859,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:51,5.859,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:51,5.859,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:51,5.86,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:51,5.86,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:51,5.86,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:51,5.86,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:52,5.86,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:52,5.86,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:52,5.86,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:53,5.86,5.844,5.84,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:53,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:53,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:53,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:53,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:54,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:54,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:55,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:55,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:55,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.86,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.861,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.861,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.861,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:56,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:57,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:57,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:58,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:58,5.861,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:58,5.86,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:58,5.859,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:58,5.859,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:59,5.859,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:05:59,5.859,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:00,5.859,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:00,5.859,5.844,5.85,5.87,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:00,5.859,5.844,5.85,5.87,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:00,5.859,5.844,5.85,5.87,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:00,5.859,5.844,5.85,5.87,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:00,5.86,5.844,5.85,5.87,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:00,5.86,5.844,5.85,5.87,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:00,5.86,5.844,5.85,5.87,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:01,5.86,5.844,5.85,5.87,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:01,5.86,5.844,5.85,5.87,5.852,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:01,5.86,5.844,5.85,5.87,5.852,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:01,5.86,5.844,5.85,5.87,5.852,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:01,5.86,5.844,5.85,5.87,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:02,5.86,5.844,5.85,5.87,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:03,5.86,5.844,5.85,5.87,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:03,5.86,5.844,5.85,5.87,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:03,5.86,5.844,5.85,5.87,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:04,5.859,5.844,5.85,5.87,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:04,5.858,5.844,5.85,5.87,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:04,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:04,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:04,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:05,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:05,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:05,5.858,5.844,5.85,5.86,5.852,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:05,5.858,5.844,5.85,5.86,5.852,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:05,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:06,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:06,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:06,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:06,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:06,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:06,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:07,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:07,5.859,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:07,5.859,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:07,5.859,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:07,5.859,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:07,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:08,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:08,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:08,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:08,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:08,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:09,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:09,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:09,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:09,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:10,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:10,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:10,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:10,5.859,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:11,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:11,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:12,5.857,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:12,5.857,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:12,5.857,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:12,5.857,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:12,5.857,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:12,5.857,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:12,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:12,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:13,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:13,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:13,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:13,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:13,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:13,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:14,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:14,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:14,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:14,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:14,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:15,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:15,5.858,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:15,5.857,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.853,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.854,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:16,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:17,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:17,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:17,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:18,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:18,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:18,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:18,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:18,5.857,5.844,5.85,5.86,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:18,5.857,5.844,5.85,5.87,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:19,5.857,5.844,5.85,5.87,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:19,5.857,5.844,5.85,5.87,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:19,5.857,5.844,5.85,5.87,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:19,5.857,5.844,5.85,5.87,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:19,5.857,5.844,5.85,5.87,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:19,5.856,5.844,5.85,5.87,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:20,5.856,5.844,5.85,5.87,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:20,5.856,5.844,5.85,5.87,5.855,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:20,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:20,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:20,5.855,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:20,5.855,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:21,5.855,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:21,5.855,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:21,5.855,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:21,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:21,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:21,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:21,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:21,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:21,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:22,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:22,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:22,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:22,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:23,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:23,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:23,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:24,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:24,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:24,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:24,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:24,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:25,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:25,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:25,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:26,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:26,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:26,5.856,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:26,5.857,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:26,5.858,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:27,5.858,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:27,5.858,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:27,5.858,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
15 March 2023 23:06:27,5.858,5.844,5.85,5.87,5.856,5.834,5.8751,5.8222,5.8416,5.8339,
